STATE,"SECTION 5305(d)
5303 APPORTIONMENT","SECTION 5305(e)
5304 APPORTIONMENT   "
Alabama,12353344,322570
Alaska,636815,166285
Arizona,3827948,7749455
Arkansas,645319,166285
California,23289855,4675813
Colorado,2832897,587995
Connecticut,1487284,388360
Delaware,636815,166285
District of Columbia,636815,166285
Florida,12277252,2530153
Georgia,4711979,942304
Hawaii,636815,166285
Idaho,636815,166285
Illinois,6995301,1346714
Indiana,2544442,538356
Iowa,719399,187848
Kansas,946099,205093
Kentucky,1029455,248746
Louisiana,1467013,383067
Maine,636815,166285
Maryland,3426663,656894
Massachusetts,4170777,828027
Michigan,4192221,881329
Minnesota,2338591,446002
Mississippi,636815,166285
Missouri,2373603,465464
Montana,636815,166285
Nebraska,636815,166285
Nevada,1879302,366644
New Hampshire,636815,166285
New Jersey,5952597,1120455
New Mexico,636815,166285
New York,11296612,2220539
North Carolina,3541102,785352
North Dakota,636815,166285
Ohio,4886997,1015636
Oklahoma,995948,260062
Oregon,1723786,355240
Pennsylvania,5705934,1165608
Puerto Rico,1829859,373629
Rhode Island,723039,166285
South Carolina,1547202,402851
South Dakota,636815,166285
Testing 1,99999,99999
Tennessee,2387830,508798
Texas,14620931,2948573
Utah,1585093,347328
Vermont,636815,166285
Virginia,4163817,802700
Washington,3803407,768970
West Virginia,636815,166285
Wisconsin,1859946,411853
Wyoming,636815,166285
TOTAL,159203874,33257048
